Merchant Code,Category,Active
1,Credit,TRUE
3000,Airline,TRUE
3001,Airline,FALSE
3002,Airline,TRUE
4111,Transport,TRUE
4121,Transport,TRUE
4812,Utility,TRUE
4813,Utility,TRUE
4814,Utility,TRUE
5021,Electronics,TRUE
5045,Electronics,TRUE
5099,Retail,TRUE
5111,Retail,TRUE
5122,Retail,TRUE
5311,Fashion,TRUE
5399,Retail,TRUE
5411,Groceries,TRUE
5462,Dining,TRUE
5499,Groceries,TRUE
5611,Fashion,TRUE
5621,Fashion,TRUE
5631,Fashion,TRUE
5641,Fashion,TRUE
5651,Fashion,TRUE
5661,Fashion,TRUE
5691,Fashion,TRUE
5699,Fashion,TRUE
5732,Electronics,TRUE
5734,Transport,TRUE
5811,Dining,TRUE
5812,Dining,TRUE
5813,Dining,TRUE
5814,Dining,TRUE
5964,Retail,TRUE
5999,Retail,TRUE
6540,Transport,TRUE
